Variable Mean,,S.D.,Q1,Median,Q3
Dependent Variables:,,,,,
ABSDA 0.966,,14.454,0.674,0.730,0.793
DA 0.688,,14.470,0.670,0.727,0.789
REM 1.713,,2.094,1.172,1.458,2.012
R_CFO -0.468,,1.500,-0.754,-0.604,-0.400
R_PROD 0.306,,1.350,-0.396,-0.010,0.615
R_DISX 1.873,,1.306,1.799,2.102,2.220
Test Variable:,,,,,
Covid 0.419,,0.493,0,0,1
Control Variables:,,,,,
LEV 0.775,,2.090,0.273,0.504,0.703
LMVE 5.767,,2.596,3.835,5.887,7.712
MTB 2.967,,8.300,0.853,1.857,3.888
E 0.033,,0.859,-0.058,0.001,0.047
ROA -0.238,,0.903,-0.238,-0.009,0.053
"",1.,2.,3.,4.,5.,6.,7.,8.,9.,10.,11.
1.DA,1.000,,,,,,,,,,
"",,,,,,,,,,,
2.ABSDA,-0.985***,1.000,,,,,,,,,
"",<.0001,,,,,,,,,,
3.REM,-0.245***,0.288***,1.000,,,,,,,,
"",<.0001,<.0001,,,,,,,,,
4.R_CFO,-0.141***,0.144***,0.474***,1.000,,,,,,,
"",<.0001,<.0001,<.0001,,,,,,,,
5.R_PROD,-0.251***,0.249***,0.650***,-0.040***,1.000,,,,,,
"",<.0001,<.0001,<.0001,<.0001,,,,,,,
6.R_DISX,0.028***,0.041***,0.394***,-0.369***,0.055***,1.000,,,,,
"",<.0001,<.0001,<.0001,<.0001,<.0001,,,,,,
7.COVID,0.004,-0.003,-0.035***,0.013**,-0.058***,-0.011**,1.000,,,,
"",0.5126,0.5276,<.0001,0.0106,<.0001,0.0318,,,,,
8.LEV,-0.006,0.049***,0.128***,0.058***,0.077***,0.059***,-0.021***,1.000,,,
"",0.3038,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,,,,
9.LMVE,-0.001,-0.025***,-0.061***,-0.109***,-0.026***,0.054***,0.070***,-0.203***,1.000,,
"",0.8063,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,,,
10.MTB,-0.003,-0.008,-0.076***,0.008,-0.045***,0.086***,0.028***,-0.120***,0.161***,1.000,
"",0.6227,0.1554,<.0001,0.1451,<.0001,<.0001,<.0001,<.0001,<.0001,,
11.E,0.067***,-0.034***,-0.000,-0.020***,-0.020***,0.044***,-0.011**,0.160***,-0.063***,-0.017***,1.000
"",<.0001,<.0001,0.9781,0.0002,0.0002,<.0001,0.0407,<.0001,<.0001,0.0011,
12.ROA,0.100***,-0.111***,-0.100***,-0.300***,-0.079***,0.272***,0.022***,-0.532***,0.318***,0.084***,0.074***
"",<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001,<.0001
Table 4 Accrual Earnings Management in Pre-Pandemic and Pandemic Periods
ABSDA DA DA+ DA-
Intercept -3.1649** 4.8275*** 0.7285*** 9.0292
"(<.0001) (<.00 01) (<.0001) (0.2553)"
Covid 0.1898 -0.0877 0.0563*** 1.8375
"(0.2169) (0.5724) (<.0001) (0.7634)"
Control
VRaErMia bles: 1.9250*** -1.6665*** 0.1544*** -8.1087***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LEV -0.2590*** 0.5322*** 0.1653*** 0.4556
"(<.0001) (<.0001) (<.0001) (0.4248)"
LMVE 0.0808*** -0.1932*** -0.0507*** -0.9596
"(0.0093) (<.0001) (<.0001) (0.5346)"
MTB 0.0274*** -0.0286*** -0.0001 -0.3108
"(0.0028) (0.0021) (0.8521) (0.1225)"
E -0.3004*** 0.7038*** 0.1930*** 1.2335
"(0.0009) (<.0001) (<.0001) (0.3953)"
ROA -1.7031*** 2.0011*** 0.0390*** 0.9268
"(<.0001) (<.0001) (0.0010) (0.3925)"
N 35876 35876 32721 3155
Adj. R2 0.0920 0.0753 0.1845 0.3307
F 482.21 387.59 1052.71 51.74
Table 5 Real Earnings Management in Pre-Pandemic and Pandemic Periods
REM R_CFO R_PROD R_DISX
Intercept 1.7870*** -0.5044*** 0.3105*** 1.9809***
"(<.0001) (<.0001) (<.00 01) (<.0001)"
Covid -0.1259*** 0.0570*** -0.1567*** -0.0262*
"(<.0001) (0.0004) (<.0001) (0.0514)"
Control
AV aBrSiaDbAle s: 0.0415*** 0.0119*** 0.0229*** 0.0066***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LEV 0.1071*** -0.1053*** 0.0340*** 0.1784***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LMVE -0.0165*** -0.0139*** 0.0061** -0.0086***
"(0.0003) (<.0001) (0.0383) (0.0016)"
MTB -0.0149*** 0.0042*** -0.0061*** -0.0130***
"(<.0001) (<.0001) (<.0001) (<.0001)"
E -0.0265** 0.0625*** -0.0326*** -0.0563***
"(0.0472) (<.0001) (0.0002) (<.0001)"
ROA 0.0041 -0.5968*** -0.0293*** 0.6308***
"(0.7854) (<.0001) (0.0030) (<.0001)"
N 35876 35876 35876 35876
Adj. R2 0.1013 0.1153 0.0712 0.1433
F 536.30 623.11 365.19 799.55
Table 6 Accrual Earnings Management in Pre-Pandemic and Pandemic Periods
Positively Affected Negatively Affected
ABSDA IndDusAtr ies ABSDA IndustriesD A
Intercept -7.3443** 9.4825*** 0.7176*** 0.8691
"(<.0001) (<.00 01) (<.0001) (<.00 01)"
Covid 0.1641 -0.1738 0.0338*** 0.0134
"(0.8138) (0.8026) (0.0029) (0.2478)"
Control
VRaErMia bles: 3.1599*** -3.1659*** 0.0362*** -0.0245***
"(<.0001) (<.0001) (<.0001) (0.0003)"
LEV -0.5874*** 0.7210*** -0.0350*** -0.0044
"(0.0015) (<.0001) (0.0004) (0.6563)"
LMVE 0.4228*** -0.5239*** -0.0053*** -0.0166
"(0.0109) (0.0016) (0.0409) (<.0001)"
MTB 0.0181 -0.0188 -0.0008 -0.0003
"(0.6275) (0.6138) (0.2515) (0.6793)"
E -1.7221*** 0.2064*** 0.0089*** 0.0439
"(<.0001) (<.0001) (0.4287) (0.0001)"
ROA -5.1532*** 5.4519*** -0.1536*** 0.5904
"(<.0001) (<.0001) (<.0001) (<.0001)"
N 6971 6971 1296 1296
Adj. R2 0.1543 0.1591 0.0692 0.3333
F 181.48 188.22 13.68 91.99
Table 7 Real Earnings Management in Pre-Pandemic and Pandemic Periods
Panel A Positively Affected Industries.
REM R_CFO R_PROD R_DISX
Intercept 1.4103*** -0.5683*** 0.2801*** 1.6998***
"(<.0001) (<.0001) (<.00 01) (<.0001)"
Covid -0.1626*** -0.0296 -0.1265*** -0.0078
"(0.0367) (0.6563) (0.0002) (0.8127)"
Control
VA aBrSiaDbAle s: 0.0395*** 0.0110*** 0.0228*** 0.0057***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LEV 0.0645*** -0.1295*** 0.0999*** 0.0942***
"(0.0018) (<.0001) (<.0001) (<.0001)"
LMVE -0.0141 0.1667*** -0.0394** 0.0085
"(0.4474) (0.2930) (<.0001) (0.2806)"
MTB -0.0102*** 0.0030 -0.0023 -0.0110***
"(0.0140) (0.4004) (0.2082) (<.0001)"
E 0.0087 0.0778*** -0.0309*** -0.0382***
"(0.8380) (0.0320) (0.0926) (0.0334)"
ROA 0.0162 -0.8201*** 0.0246 0.8126***
"(0.7362) (<.0001) (0.2379) (<.0001)"
N 6971 6997 6971 6997
Adj. R2 0.1329 0.0848 0.2345 0.2265
F 152.46 92.53 304.65 292.32
"",Panel B Negatively Affected Industries,
"",REM R_CFO R_PROD,R_DISX
Intercept,1.2418*** -0.8168*** -0.0312,2.0878***
"",(<.0001) (<.0001) (0.83 16),(<.0001)
Covid,-0.3211*** 0.1114*** -0.4331***,0.0011
"",(<.0001) (<.0001) (<.0001),(0.9310)
Control,,
V AaBrSiaDbAle s:,0.6164*** 0.2211*** 0.4031***,-0.0058
"",(<.0001) (<.0001) (0.0046),(0.8534)
LEV,0.1652*** -0.0802*** 0.2546***,-0.0091
"",(<.0001) (<.0001) (<.0001),(0.4119)
LMVE,0.0390*** -0.0099*** 0.0420**,0.0070***
"",(0.0003) (0.0010) (0.0017),(0.0168)
MTB,0.0046*** -0.0006 0.0059***,-0.0007
"",(0.1288) (0.4563) (0.1150),(0.3896)
E,-0.1989*** 0.0223*** -0.2467***,0.0256***
"",(<.0001) (0.0842) (<.0001),(0.0436)
ROA,-0.9185*** -0.3653*** -0.6879***,0.1353***
"",(<.0001) (<.0001) (<.0001),(<.0001)
N,1296 1300 1296,1300
Adj. R2,0.1615 0.2095 0.1174,0.0374
F,35.44 48.92 24.47,7.18
Table 8 Real Earnings Management in Pre-Pandemic and Pandemic Periods
REM R_CFO R_PROD R_DISX
Intercept 1.8652*** -0.4797*** 0.3601*** 1.9848***
"(<.0001) (<.0001) (<.00 01) (<.0001)"
Covid -0.1238*** 0.0578*** -0.1551*** -0.0264**
"(<.0001) (0.0003) (<.0001) (0.0500)"
Control
VD aAr iables: -0.0360*** -0.0116*** -0.0233*** -0.0011**
"(<.0001) (<.0001) (<.0001) (0.0217)"
LEV 0.1176*** -0.1019*** 0.0410*** 0.1784***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LMVE -0.0204*** -0.0152*** 0.0034 -0.0084***
"(<.0001) (<.0001) (0.2500) (0.0020)"
MTB -0.0151*** 0.0041*** -0.0063*** -0.0130***
"(<.0001) (<.0001) (<.0001) (<.0001)"
E -0.0145 0.0669*** -0.0232*** -0.0580***
"(0.2832) (<.0001) (0.0074) (<.0001)"
ROA 0.0040 -0.5943*** -0.0220** 0.6209***
"(0.7954) (<.0001) (0.0257) (<.0001)"
N 35876 35876 35876 35876
Adj. R2 0.0818 0.1145 0.0733 0.1381
F 423.90 618.19 376.62 766.11
REM and AEM Relation in Pre-Pandemic vs Pandemic Periods
Table 9 Accrual Earnings Management and Real Earnings Management:
Pre-Pandemic vs. Pandemic
Pre-Pandemic Pandemic
ABSDA DA ABSDA DA
Intercept -7.4721** 9.0092*** 0.6077** 1.2454***
"(<.0001) (<.00 01) (<.0001) (<.0001)"
REM 3.9868*** -3.6672*** 0.1240*** 0.0806***
"(<.0001) (<.0001) (<.0001) (<.0001)"
Control
VLEarVia bles: -0.5782*** 0.8148*** 0.0582*** 0.2632***
"(<.0001) (<.0001) (<.0001) (<.0001)"
LMVE 0.1940*** -0.3019*** -0.0132*** -0.1015***
"(<.0001) (<.0001) (0.0664) (<.0001)"
MTB 0.0583*** -0.0539*** -0.0027 -0.0051**
"(0.0001) (0.0005) (0.1762) (0.0111)"
E -0.5813*** 0.9265*** 0.1725*** 0.3494***
"(<.0001) (<.0001) (<.0001) (<.0001)"
ROA -2.4312*** 2.6985*** -0.6333*** 0.9468***
"(<.0001) (<.0001) (<.0001) (<.0001)"
N 19387 19387 13944 13944
Adj. R2 0.1758 0.1535 0.1080 0.1395
F 689.01 585.54 281.18 376.55
